id,Job_title,Company,Category,Location,Work_type,Working_type,Salary,Experience,Skills,Study_requirement,Desc,Link,Link_img
kt17,SALES PROJECT,PT SARANA ARTHA GRAHAWISESA,Tidak ditampilkan,"Jakarta Barat, DKI Jakarta",Full Time,Kerja di kantor,Rp 7.000.000,Minimal 3 Tahun,"Customer Service, Selling Skills, Product Promotion, Business Presentation, Property Understanding",SMA/SMK/Sederajat,"Deskripsi Pekerjaan:Mencari dan menemukan peluang sales, serta melakukan penjualan ke proyek - proyek high-rise dan/atau landed di IndonesiaMembangun, memelihara dan mengembangkan hubungan dengan klien baru dan eksisting (pengembang/owner, arsitek, kontraktor, subkontraktor dan aplikator)Memberikan presentasi product knowledge dan konsultasi produk kepada klienMengembangkan jaringan kepada klien baru dan existing serta membuat laporan list database klienMembuat proposal produk yang sesuai dengan kebutuhan klien berkaitan dengan spesifikasi teknis dan budgetMelakukan koordinasi dengan tim internal (purchasing, shipment, finance dan technical) untuk memastikan kebutuhan klien terpenuhi dengan lancarMembantu menghitung kepuasan klien dan apabila ada catatan keluhan atau umpan balik dari klienMemberikan laporan penjualan secara periodik",https://kerja.kitalulus.com/id/lowongan/detail/sales-project-qaso,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F6b10b942-a5a7-4606-c9d6-7c59108a4b00%2Fthumbnail&w=96&q=75;
kt18,Tentor Psikologi,Panara Course,Tidak ditampilkan,"Kota Balikpapan, Kalimantan Timur",Freelance,Kerja di kantor / rumah,Rp 3.800.000,Minimal 1 Tahun,"Effective Teaching, Interactive Teaching, Teacher Professional Development",S1,"Panara Course adalah lembaga bimbingan belajar (bimbel) yang berfokus pada program pendidikan untuk persiapan dalam seleksi kedinasan CPNS, STAN, IPDN, STIN, STIS dan kedinasan lainnya serta TNI/Polri. Kami sudah beroperasi di Yogyakarta lebih dari 3 tahun dan akan beroperasi di berbagai wilayah, maka dari itu Panara Course sedang membutuhkan Tentor yang ditempatkan diberbagai wilayah.Menguasai materi yang diampu.Memiliki pengalaman mengajar.Mau mempelajari hal-hal yang baru.Memiliki kemampuan komunikasi yang baik.Memiliki kemampuan mengajar secara tatap muka.Latar belakang pendidikan sesuai posisi yang dilamar.Mengembangkan dan mengimplementasikan program yang berlaku.Waktu Bekerja : Menyesuaikan siswa.NB : Freelance di kota lowker ini dibuka.",https://kerja.kitalulus.com/id/lowongan/detail/tentor-psikologi-e5jf,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F41990fb8-33e5-46a0-b7f7-00e9312fed00%2Fthumbnail&w=96&q=75;
kt19,Sales Canvassing,PT JualVape Indonesia,Tidak ditampilkan,"Jakarta Pusat, DKI Jakarta",Full Time,Kerja di kantor,Rp 3.500.000,Minimal 1 Tahun,"Persuasive Communication Skills, Active Communication",SMA/SMK/Sederajat,"Kualifikasi :Pria Berusia maksimal 28thPendidikan Minimal SMA/KDomisili JakartaMemiliki kendaraan (motor) dan SIM CMemiliki pengalaman di bidang vape min 1 tahunMampu berkomunikasi dengan baikDeskripsi Pekerjaan :Mempersiapkan dan menyampaikan presentasi penjualan persuasif dan demonstrasi produkMenegosiasikan dan menutup perjanjian penjualan dengan klien, mematikan syarat dan ketentuan yang optimalBerkolaborasi dengan tim internal untuk memastikan kelancaran pemrosesan pesanan, pengiriman, dan after sales sevices",https://kerja.kitalulus.com/id/lowongan/detail/sales-canvassing-trku,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fa94e43b1-2f45-4ff8-50d3-dce39ecdff00%2Fthumbnail&w=96&q=75;
kt20,Marketing Freight Forwading,PT Nagoya Trans Logistik,Tidak ditampilkan,"Jakarta Barat, DKI Jakarta",Full Time,Kerja di kantor,Tidak ditampilkan,Minimal 2 Tahun,"Contract Negotiation, Compliance Supervision, Business Understanding, Analytical, Adaptability, Customs Procedure Understanding, Customs Arrangement",D3/D4,"Requirement:D3 or Bachelor's Degree in business or a related fieldMin 2 years experience as sales in Freight ForwardingExcellent command in spoken and written englishAble to speak mandarin will be considered a plusGood computer skillsExcellent negotiation, selling, and communication skillsTime management and organizational skillsHave a customer and shipper database is an advantageJob Description:Domestic/international, sea/air freight forwardingMake regular sales call or visiting for new potential account or existing accountWell maintain the existing customer and potential customers by updating them any change or new service and build a good relationship with the clientsBuilding up the customer databaseFinding and developing new markets and improving salesFollow-up quotations, sales leads, or any business inquiriesAchieve the company target ",https://kerja.kitalulus.com/id/lowongan/detail/marketing-freight-forwading-oz0p,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Ffc3596d3-d5d0-4de1-4360-3e10579d7e00%2Fthumbnail&w=96&q=75;
kt21,Telemarketing Kota Yogyakarta,Warung Dana Group,Tidak ditampilkan,"Kabupaten Bantul, DI Yogyakarta",Full Time,Kerja di kantor,Rp 5.000.000,Tidak ada ketentuan,"Telesales, Keterampilan Komunikasi, Kerja Tim",SMA/SMK/Sederajat,Deskripsi pekerjaan1.       Mencapai target penjualan perusahaan melalui kegiatan marketing2.       Melakukan telemarketing untuk menawarkan produk3.       Mencari database baru melalui kegiatan canvassing4.       Melakukan visit ke Alamat calon customerPersyaratan1.       Laki-Laki / Perempuan Max 30 tahun2.       Minimal pendidikan SMA Sederajat3.       Memiliki semangat dan berorientasi pada target4.       Senang berbicara dengan orang lain5.       Memiliki HP Android dan sepeda motor,https://kerja.kitalulus.com/id/lowongan/detail/telemarketing-kota-yogyakarta-eyti,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fe80c8497-0a4d-46f5-f643-e51ce07fba00%2Fthumbnail&w=96&q=75;
kt22,Host Tiktok Shop & Shopee Live,PT Pets N Plants Indonesia,Tidak ditampilkan,"Kota Surabaya, Jawa Timur",Full Time,Kerja di kantor,Rp 6.000.000,Tidak ada ketentuan,"Live Broadcasting, B2C Marketing",SMA/SMK/Sederajat,"PetsNPlants.id mencari HOST TIKTOK SHOP/ SHOPEE LIVE untuk menjual produk-produk eksklusif kami.Pendapatan yang ditawarkan adalah dengan konsep bagi hasil 10% dari nilai penjualan>> Tidak ada gaji pokok.Jadi, semakin banyak penjualan, pendapatan akan semakin besar.Untuk yang berminat silakan WA Ivan - 081 2310 0679",https://kerja.kitalulus.com/id/lowongan/detail/host-tiktok-shop-shopee-live-mvc9,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F26e333ba-04e3-4ed4-18c2-7c0deb595c00%2Fthumbnail&w=96&q=75;
kt23,Office Boy/Girl,Rey and Co Attorneys at Law Jakarta,Tidak ditampilkan,"Kota Tangerang Selatan, Banten",Full Time,Kerja di kantor,Rp 2.000.000,Minimal 1 Tahun,Keterampilan Komunikasi,SMA/SMK/Sederajat,"Kualifikasi :Usia minimal 20 Tahun, maksimal 40 tahunDiutamakan mempunyai pengalaman menjadi Office BoyBerdedikasi tinggi, tekun, disiplin, jujur & bertanggung jawabMemahami kebersihan kantor dengan baikDiutamakan berdomisili di daerah Jakarta Selatan dan Tangerang SelatanDiutamakan mempunyai kendaraan roda dua & memiliki SIM CJob desk :Memastikan semua kebutuhan teknis karyawan di kantor terpenuhi dengan baikMemastikan kebersihan perangkat dan ruang kerja karyawanMemastikan kebersihan lingkungan perusahaanMemastikan tugas yang diberikan terlaksana dengan baik",https://kerja.kitalulus.com/id/lowongan/detail/office-boygirl-7s6b,/_next/image?url=https%3A%2F%2Fstorage.googleapis.com%2Fneat-element-283712.appspot.com%2Fcompany%2Flogo%2F71315%2F20221028_JC1666761961482_FOTO.jpg&w=96&q=75;
kt24,Account Officer / Petugas Lapangan (Kota Semarang),Koperasi Syariah - KSPPS Nur Insani,Tidak ditampilkan,"Kota Semarang, Jawa Tengah",Full Time,Kerja di kantor,Rp 3.500.000,Tidak ada ketentuan,Adaptability,SMA/SMK/Sederajat,"PENEMPATAN:SEMARANG BARAT, MIJEN, TUGU, GUNUNG PATI, SEMARANG TIMUR, GENUK, TEMBALANG DAN PEDURUNGANFasilitas dan Benefit:Gaji PokokBPJS Kesehatan dan KetenagakerjaanTunjangan TransportTunjangan Hari RayaCuti TahunanMess / Tempat Tinggal KaryawanPengangkatan Karyawan Tetap (PKWTT)Jenjang Karir, dllJob Deskripsi:- Menjaga hubungan baik dengan anggota/nasabah- Melakukan kunjungan anggota- Melakukan survey calon anggota- Menambah prospek anggota baruJob requirements:Muslim/ahPendidikan minimal SMK se-derajatUsia maksimal 30 tahunMemiliki kendaraan roda dua (motor)Siap bergabung secepatnya",https://kerja.kitalulus.com/id/lowongan/detail/account-officer-petugas-lapangan-kota-semarang-aod5,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fef783598-b968-4290-4786-74cbc9ed4300%2Fthumbnail&w=96&q=75;
kt25,Credit Marketing Officer (Corporate) -  Bandung,PT Padma Raharja Sentosa,Tidak ditampilkan,"Kota Bandung, Jawa Barat",Full Time,Kerja di kantor,Rp 5.000.000,Tidak ada ketentuan,Business Communication,D3/D4,"Credit Marketing Officer - Corporate Benefit Program (CMO - CBP)Penempatan : BandungKualifikasi:Pendidikan minimal D3Memiliki pengalaman dibidang Sales / CMO / Dealership / Multifinance / B2BMemiliki kemampuan komunikasi, analisis, dan nengosiasi yg baikBerpenampilan MenarikTarget OrientedClear BI CheckingBenefit:Gaji Pokok dan InsetifBPJSJenjang Karir",https://kerja.kitalulus.com/id/lowongan/detail/credit-marketing-officer-corporate-bandung-gxau,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fcd162995-a202-449a-8e30-099e07355f00%2Fthumbnail&w=96&q=75;
kt26,Staf Optimalisasi Multiguna,BCA Multifinance,Tidak ditampilkan,"Kota Tangerang, Banten",Full Time,Kerja di kantor,Tidak ditampilkan,Tidak ada ketentuan,Computer Simulation,D3/D4, Melakukan aktifitas penjualan sesuai target serta menjalin relasi yang baik dengan dealer rekanan dan Nasabah. ,https://kerja.kitalulus.com/id/lowongan/detail/staf-optimalisasi-multiguna-lpq1,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F6a2991ba-4e2c-4769-e7be-c0b1096c2a00%2Fthumbnail&w=96&q=75;
kt27,Admin Paruh Waktu Reward Total Rp30.000!,Kitalulus,Tidak ditampilkan,"Jakarta Barat, DKI Jakarta",Freelance,Kerja di rumah,Tidak ditampilkan,Tidak ada ketentuan,"Administrative Coordination, Administrative Support, Administration, Administrative Document Compilation",SMA/SMK/Sederajat,"Informasi umum pekerjaan :1. Bisa dikerjakan darimana saja
2. Bisa dikerjakan kapan saja
3. Setiap misi dikerjakan 1x.Dapatkan reward spesial untuk setiap misi yang berhasil dikerjakan, dengan klik lamar!",https://kerja.kitalulus.com/id/lowongan/detail/admin-paruh-waktu-reward-total-rp30000-lbvt,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F355c32a7-dc1f-486c-b186-05309dc22c00%2Fthumbnail&w=96&q=75;
kt28,Admin Paruh Waktu Reward Total Rp30.000!,Kitalulus,Tidak ditampilkan,"Kota Malang, Jawa Timur",Freelance,Kerja di rumah,Tidak ditampilkan,Tidak ada ketentuan,"Administrative Staff Supervision, Administrative Coordination, Administration, Administrative Document Preparation",SMA/SMK/Sederajat,"Informasi umum pekerjaan : 1. Bisa dikerjakan darimana saja 2. Bisa dikerjakan kapan saja 3. Setiap misi dikerjakan 1x . Dapatkan reward spesial untuk setiap misi yang berhasil dikerjakan, dengan klik lamar!",https://kerja.kitalulus.com/id/lowongan/detail/admin-paruh-waktu-reward-total-rp30000-dflb,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F355c32a7-dc1f-486c-b186-05309dc22c00%2Fthumbnail&w=96&q=75;
kt29,Security,CV. Sumber Rezeki,Tidak ditampilkan,"Kabupaten Bekasi, Jawa Barat",Full Time,Kerja di kantor,Tidak ditampilkan,Minimal 1 Tahun,Adaptability,SMA/SMK/Sederajat,"Kualifikasi : – Pria
– Usia min 22-45 thn
– Pendidikan minimal SMP
– Pengalaman min. 2 tahun dibidang yang sama
– Memiliki sertifikat Gada Pratama (wajib)
– Berdomisili Cikarang (diutamakan)Deskripsi Pekerjaan: – Menguasai tugas dan tanggung jawab security
– Memiliki komunikasi yang bagus
– Melakukan pengamanan terhadadap aset dan lingkungan
– Menjaga situasi aman dan kondusif – Membuat laporan harian",https://kerja.kitalulus.com/id/lowongan/detail/security-m7fu,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Ff1807511-9fd1-488c-ab53-5a89a6cd5800%2Fthumbnail&w=96&q=75;
kt30,E-Commerce Specialist,PT Nicko Nusa Trade,Tidak ditampilkan,"Kota Surabaya, Jawa Timur",Kontrak,Kerja di kantor,Tidak ditampilkan,Minimal 2 Tahun,"Brand Development, Brand Management, Campaign Management, Analytical Thinking, Marketplace Management",S1,KualifikasiLulusan S1 dari segala jurusanMemiliki pengalaman minimal 2 tahun dalam bidang penjualan marketplace (shopee dan tokped)Memiliki kemampuan mengelola beberapa toko marketplace sekaligusMenguasai operasional berbagai platform marketplace Memahami teknik analisa penjualan marketplace (operasional dan ads) Menguasai aplikasi pengeditan foto dan videoMemiliki kemampuan komunikasi yang baikKreatif dan inovatif,https://kerja.kitalulus.com/id/lowongan/detail/marketplace-specialist-whtt,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Ff3cb7648-d36b-42a9-cd84-edbb2c680e00%2Fthumbnail&w=96&q=75;
kt31,Sales Counter,Chery Pekanbaru,Tidak ditampilkan,"Kota Pekanbaru, Riau",Full Time,Kerja di kantor,Tidak ditampilkan,Tidak ada ketentuan,"Adaptability to Sales Needs, Body Language in Sales, Business Sales Development, Selling Skills, Solution Selling, Clear Speaking, Building Sales Networks, Answering Customer Questions, Analyzing Customer Needs, Building Customer Relationships, Assisting Customers, Social Media",SMA/SMK/Sederajat,"Kualifikasi :-Perempuan usia 18-27 tahun-Berpenampilan menarik-Tinggi badan minimal 158 cm-Lulusan minimal SMA/SMK/Sederajat -Memiliki komunikasi yang baik-Mempunyai networking/koneksi yang luas-Memiliki kemampuan negosiasi yang baik-Belum menikah -Kepribadian menyenangkan dan ramahBenefit :• TUNJANGAN GAJI • INSENTIF • BONUS • JENJANG KARIR • AWARD",https://kerja.kitalulus.com/id/lowongan/detail/sales-counter-48ui,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F279820ae-e3f1-4e0f-d2a4-81d3ef1c2c00%2Fthumbnail&w=96&q=75;
kt32,TEKNISI MESIN PRODUKSI (Susu Mbok Darmi),Susu Mbok Darmi,Tidak ditampilkan,"Kota Bogor, Jawa Barat",Kontrak,Kerja di kantor,Rp 3.500.000,Minimal 1 Tahun,"Adaptability, Alarm System Maintenance, Attention to Detail, Building Electrical System Maintenance",SMA/SMK/Sederajat,"KUALIFIKASI :Minimal SMK Jurusan teknik elektromemiliki pemahaman mengenai mesin produksi Memiliki pemahaman maintenance mesinDiutamakan berpengalaman minimal 1 tahunDapat berkomunikasi dengan baikMemiliki sim CJujur, Disiplin dan Bertanggung JawabDESKRIPSI KERJA :Memastikan mesin siap pakai sebelum digunakanMelakukan service dan maintenance mesin secara berkalaMelakukan inventarisasi alat dan mesin ",https://kerja.kitalulus.com/id/lowongan/detail/teknisi-mesin-produksi-susu-mbok-darmi-k3k6,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fe28297dc-155b-4fc5-0592-92e8cf625f00%2Fthumbnail&w=96&q=75;
kt33,Stock Point Crew - Temanggung,Aksesmu Karir,Tidak ditampilkan,"Kabupaten Temanggung, Jawa Tengah",Full Time,Kerja di kantor,Tidak ditampilkan,Tidak ada ketentuan,"Driving Skills, Applied Mathematics, Retail Marketing",SMA/SMK/Sederajat,Aksesmu (PT Sumber Trijaya Lestari) adalah anak perusahaan dari Alfa Group yang bergerak di bidang distribusi ke UMKM melalui aplikasi Aksesmu.Tugas & Tanggung Jawab:Menerima barang masukMenyiapkan barang keluar Pengiriman barang ke Member AksesmuMenerima uang pembayaran Member AksesmuMengelola barangKualifikasi:Usia 18-32 tahunPend. min. SMA/SMK sederajatMampu mengendarai sepeda motor dan memiliki SIM CSudah melakukan vaksinasi Covid-19 min. dosis 2,https://kerja.kitalulus.com/id/lowongan/detail/stock-point-crew-bz2o,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fabc62d33-f309-4084-8f38-bc97600efa00%2Fthumbnail&w=96&q=75;
kt34,Guru Tempat Les Inggris Semarang,Double Decker Indonesia,Tidak ditampilkan,"Kota Semarang, Jawa Tengah",Full Time,Kerja di kantor,Tidak ditampilkan,Minimal 1 Tahun,"Maintaining Public Speaking Skills, Public Speaking Skills, English Language Teaching",Semua jenjang,"menyukai dunia anak-anakbisa bahasa inggris baik dan benarbisa mengajar anak-anakjujur, baik , disiplinbisa bekerja sama dengan team",https://kerja.kitalulus.com/id/lowongan/detail/guru-tempat-les-inggris-semarang-eiag,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F04c7fb10-bd86-4ea5-fab0-e10971ad6f00%2Fthumbnail&w=96&q=75;
kt35,Video Editor,Canon Medicinae Indonesia (CMI Hospital),Tidak ditampilkan,"Kota Bandung, Jawa Barat",Full Time,Kerja di kantor,Rp 3.000.000,Minimal 1 Tahun,"Audio Video Editor, Editing Video, Editing Videos, Adobe Premiere, Adobe Photoshop, Canva, Editing Social Media",D3/D4,"Laki-laki/Perempuan -perempuan lebih diutamakanPendidikan minimal SMABerpengalaman /freshgraduateKomunikatif, kreatif dan inisiatifmenguasai program editing video, canva,adobe premiere, photoshop]bersedia di tempatkan di kota bandung",https://kerja.kitalulus.com/id/lowongan/detail/video-editor-d41b,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fc1b52259-8619-4757-e573-459660644700%2Fthumbnail&w=96&q=75;
kt36,Area Coordinator Surakarta,PT Mitra Kerja Utama,Tidak ditampilkan,"Kota Surakarta, Jawa Tengah",Full Time,Kerja di kantor,Rp 2.504.169,Minimal 1 Tahun,"B2B Sales Development, Communication Negotiation",S1,"KUALIFIKASI :Pendidikan D3/S1 segala jurusan dengan IPK Minimal 3.00.Lebih disukai berpengalaman sebagai sales (fresh graduate dipersilakan melamar).Komunikatif.Paham wilayah penempatan.Bersedia bekerja mobile.Penempatan sesuai domisili.Bersedia untuk penempatan di Biznet Branch Surakarta Sondakan.DESKRIPSI PEKERJAAN :Menjualkan produk sesuai target.Mengembangkan kerjasama properti atau area majemuk RT/RW untuk menaikkan angka penetrasi homepass.Melakukan kegiatan branding berupa : (tiang banner, t-banner, spanduk, free hotspot, dll).Melakukan kegiatan marketing dalam area teritori guna menaikkan angka subscriber.Bekerjasama dengan pihak eksternal untuk kegiatan event dan komunitas.Menjaga angka terminasi.Semua proses rekrutmen akan dilakukan secara online dan akan dihubungi via telepon/whatsapp.",https://kerja.kitalulus.com/id/lowongan/detail/area-coordinator-surakarta-s7rz,/_next/image?url=https%3A%2F%2Fstorage.googleapis.com%2Fneat-element-283712.appspot.com%2Fcompany%2Flogo%2F2867%2F20220918_JCDI4MQ2FH8B_mku.jpg&w=96&q=75;
