id,Job_title,Company,Category,Location,Work_type,Working_type,Salary,Experience,Skills,Study_requirement,Desc,Link,Link_img
kt37,Kepala Pabrik,PT Raja Jeva Nisi,Tidak ditampilkan,"Kabupaten Karawang, Jawa Barat",Full Time,Kerja di kantor,Tidak ditampilkan,Minimal 2 Tahun,"Manufacturing, Managerial Skill Development, Managerial Skills, Managerial, Adaptability, Adaptability to Change, Agile Production Management, Administrative Management, Analytical Skills",S1,"KEPALA PABRIKSenang Melakukan Analisa dan membuat perencanaan . Mampu Mengkoordinasikan team dengan jumlah besar? Dan Senang bekerja dengan target Produksi?Bergabunglah bersama kami Perusahaan Pengolahan Daging Ayam jika anda:• Berpengalaman memimpin Pabrik dengan karyawan minimal 500 orang• Berpengalaman di Perusahaan Manufaktur AsingDi Perusahaan kami, kami percaya suasana yang KEKELUARGAAN & FUN, akan membuat anda bekerja lebih optimal. Namun kami serius untuk SUKSESJika Anda tidak ingin sekedar bekerja, namun juga belajar bersama di Sekolah Kehidupan ini, kami tunggu CV Anda!Kualifikasi:Pendidikan minimal S1 diutamakan Jurusan Teknik IndustriBerpengalaman di Industri Manufaktur minimal 2 tahun ( PMA)Kemampuan membuat dan menganalisa laporan produksiMenguasai Production Planning and Inventory Control (PPIC)Memiliki inisiatif dan kemampuan LeadershipBenefits:Mendapatkan Insentif KehadiranMendapatkan Uang MakanAda Fasilitas Mess",https://kerja.kitalulus.com/id/lowongan/detail/kepala-pabrik-05kr,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fdb77e773-46be-41ba-302c-6f061d187500%2Fthumbnail&w=96&q=75;
kt38,Terapis kesehatan ( Jordan ),Nakamura Holistic Therapy,Tidak ditampilkan,"Kota Malang, Jawa Timur",Full Time,Kerja di kantor,Rp 2.800.000,Tidak ada ketentuan,"Acupressure, Aromatherapy Massage",SMA/SMK/Sederajat,"Nakamura Holistic Therapy adalah pusat layanan terapi kesehatan tradisional dengan teknik akupresur, terapi zona dan seitai, yang tersebar di seluruh Indonesia, peraih penghargaan dari Kementerian Ketenagakerjaan RI atas upaya Penghormatan, Pemajuan, dan Pemenuhan hak penyandang Disabilitas di tempat kerja tahun 2017 dan Finalis Perusahaan Waralaba Terbaik Nasional 2017 oleh Kementerian Perdagangan RILowongan Pekerjaan 100% diterima. Pengalaman tidak diutamakan.Posisi: TERAPIS KESEHATANPersyaratan: Wanita Dan pria   Usia maksimal 30 tahun Segala jenjang pendidikan dan jurusan Bersedia mengikuti pelatihan (biaya pelatihan GRATIS)Fasilitas selama training:
Makan 3x sehari
Mess / asrama
Seragam dan buku diktatFasilitas selama kerja:
Mess / asrama
BPJS Tempat kerja nyaman dan ber-AC
Pendapatan menarik + uang tips Biaya transport ke kota penempatan kerja 100% dari perusahaan.Bagi yang berminat silakan hubungi contact person di bawah ini:
Wa: 082141991054 (Jordan)",https://kerja.kitalulus.com/id/lowongan/detail/terapis-kesehatan-jordan-cwzn,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F7c0ee143-a024-43b5-0811-f96aac021e00%2Fthumbnail&w=96&q=75;
kt39,IT JUNIOR ENGINEER,PT Satnetcom Balikpapan,Tidak ditampilkan,"Kota Balikpapan, Kalimantan Timur",Kontrak,Kerja di lapangan,Tidak ditampilkan,Minimal 1 Tahun,"Router Network Troubleshooting, Subnetting Configuration, Network Topology",SMA/SMK/Sederajat,"Usia max. 30 tahun.D3/S1 Teknik Informatika / Teknik Electronic ( Arus Lemah)SMK dengan pengalaman yang relevan.Pengetahuan yang baik tentang jaringan komputer kabel dan nirkabelPengalaman CCTV dan GPS Tracking lebih disukai.Mampu mengimplementasikan sistem dan aplikasi jaringan,Kemampuan komunikasi yang baik,Memiliki SIM A lebih disukaiBersedia bekerja di lokasi tambang, ( Remote Site )Bersedia ditempakan di manapun area kerja perusahaan .",https://kerja.kitalulus.com/id/lowongan/detail/it-junior-engineer-ulai,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F9d44ce67-6c18-4d8d-b2b0-a2e1a0995900%2Fthumbnail&w=96&q=75;
kt40,Staf Marketing (Penempatan : Boyolali),BCA Multifinance,Tidak ditampilkan,"Kabupaten Boyolali, Jawa Tengah",Full Time,Kerja di lapangan,Tidak ditampilkan,Tidak ada ketentuan,Komunikasi Efektif,SMA/SMK/Sederajat,Deskripsi Pekerjaan :Melakukan aktifitas penjualan sesuai target serta menjalin relasi yang baik dengan dealer rekanan dan Nasabah.Kualifikasi :Diutamakan Fresh Graduate UsiaMaksimal 27 tahun Pendidikan minimal SMA/SMKBisa mengendarai kendaraan roda dua dan memiliki SIM CBerpenampilan menarikMenyukai pekerjaan lapanganMampu bekerja dengan target Memiliki kemampuan komunikasi yang baik,https://kerja.kitalulus.com/id/lowongan/detail/staf-marketing-penempatan-boyolali-gyk3,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F6a2991ba-4e2c-4769-e7be-c0b1096c2a00%2Fthumbnail&w=96&q=75;
kt41,"Pengajar Fulltime Fisika, Kimia, dan Biologi (Edulab Madiun)",PT Kreasi Edulab Indonesia,Tidak ditampilkan,"Kota Madiun, Jawa Timur",Full Time,Kerja di kantor,Rp 3.000.000,Minimal 1 Tahun,"Effective Teaching, Interactive Teaching, Academic Counseling, Career Counseling, Active Communication",S1,Deskripsi pekerjaan : Melakukan Pengajaran atau Pemahaman kepada siswa-siswi Melakukan Perwalian atau Pelayanan Konsultasi kepada siswa-siswi Melakukan administrasi pengajaran dan perwalian Wajib mengikuti kegiatan yang diselenggarakan Edulab seperti Training dan Coaching Kualifikasi : S1 dari Jurusan Linear dari PTN dengan IPK minimal 3.25 Berpengalaman mengajar dan menguasai materi pelajaran SMA dan SNBT Memiliki kemampuan komunikasi yang baik Menguasai mata pelajaran yang dilamar Berkomitmen menyelesaikan kontrak Mahasiswa semester akhir dipersilahkan melamar,https://kerja.kitalulus.com/id/lowongan/detail/pengajar-fulltime-matematika-fisika-kimia-dan-b-eyry,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fc94ca0b8-bd37-46df-a7bd-5b435e2ad200%2Fthumbnail&w=96&q=75;
kt42,Staf Marketing KSM (Penempatan : Pekalongan),BCA Multifinance,Tidak ditampilkan,"Kabupaten Pekalongan, Jawa Tengah",Kontrak,Kerja di lapangan,Tidak ditampilkan,Tidak ada ketentuan,Communication Negotiation,D3/D4,Melakukan aktivitas penjualan sesuai target serta menjalin relasi yang baik dengan dealer rekanan dan Nasabah BCA Multifinance,https://kerja.kitalulus.com/id/lowongan/detail/staf-marketing-fohc,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F6a2991ba-4e2c-4769-e7be-c0b1096c2a00%2Fthumbnail&w=96&q=75;
kt43,BACK OFFICE / ADMINT KHUSUS WANITA (penempatan FIFGROUP ASTRA kota bogor),PT Swakarya Insan Mandiri,Tidak ditampilkan,"Kota Bogor, Jawa Barat",Full Time,Kerja di kantor,Tidak ditampilkan,Tidak ada ketentuan,Administration,D3/D4,"KUALIFKASI :WANITA, USIA MAKSIMAL 28 TAHUNBERPENAMPILAN MENARIKMINIMAL LULUSAN D3/S1PENGALAMAN / NONPENGALAMANFRESH GRADUATE DIPERSILAHKANPENEMPATAN FIFGROUP CENTRAL BOGOR",https://kerja.kitalulus.com/id/lowongan/detail/back-office-admint-khusus-wanita-penempatan-fif-kk8v,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F7879fa65-f184-40a5-99aa-c9c5608ada00%2Fthumbnail&w=96&q=75;
kt44,Sales Promotion Girl (Gadget),PT Dutagriya Sarana,Tidak ditampilkan,"Kota Tangerang Selatan, Banten",Kontrak,Kerja di kantor,Tidak ditampilkan,Minimal 1 Tahun,B2C Sales Development,SMA/SMK/Sederajat,"Kualifikasi:Pendidikan minimal SMA/SMK dan sederajatMemiliki pengalaman sebagai Sales, diutamakan sales gadget Memiliki komunikasi yang baik Terbiasa dengan target Penempatan Summarecon Mall Serpong",https://kerja.kitalulus.com/id/lowongan/detail/sales-promotion-girl-gadget-auvg,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fe2828ecc-b6a7-403e-8af6-4737e5930700%2Fthumbnail&w=96&q=75;
kt45,HOUSEKEEPER DAN CLEANING SERVICE JAKARTA,PT Royal D'Paragon Land,Tidak ditampilkan,"Jakarta Pusat, DKI Jakarta",Full Time,Kerja di kantor,Tidak ditampilkan,Tidak ada ketentuan,Cleaning Tools,SMA/SMK/Sederajat,"JOBDESC: Membersihkan seluruh area Public dan Kamar. Membuang sampah dan mencuci tempat sampah.Melaporkan segala kerusakan,kehilangan,kejadian yang tidak semestinya kepada atasan.Membantu untuk pembersihan kamar check out harian.Membantu proses Chekin dan Chekout tamu KUALIFIKASI: Pendidikan min. SMA/K Usia Min. 30 Tahun Dapat Langsung bekerja Sudah Vaksin min. Booster 3 Berpengalaman sebagai Cleaning Service dan Housekeeping menjadi nilai tambah Memiliki kendaraan pribadi menjadi nilai tambah Penempatan di area Kebon Jeruk, Cideng, Slipi, Menteng ",https://kerja.kitalulus.com/id/lowongan/detail/housekeeper-dan-cleaning-service-jakarta-5qmc,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F4c9c9d29-68f1-449f-2d04-5372a677b300%2Fthumbnail&w=96&q=75;
kt46,"Admin Paruh Waktu, Freelance (WFH)",Kitalulus,Tidak ditampilkan,"Kota Semarang, Jawa Tengah",Freelance,Kerja di rumah,Tidak ditampilkan,Tidak ada ketentuan,"Administration, Administrative Document Compilation, Administrative File Compilation",SMA/SMK/Sederajat,Informasi umum pekerjaan :1. Bisa dikerjakan darimana saja2. Bisa dikerjakan kapan saja 3. Setiap misi dikerjakan 1x Dapatkan reward spesial untuk setiap misi yang berhasil dikerjakan,https://kerja.kitalulus.com/id/lowongan/detail/admin-paruh-waktu-freelancewfh-48na,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F355c32a7-dc1f-486c-b186-05309dc22c00%2Fthumbnail&w=96&q=75;
kt47,Admin Paruh Waktu Reward Rp95.000,Kitalulus,Tidak ditampilkan,"Jakarta Selatan, DKI Jakarta",Freelance,Kerja di rumah,Tidak ditampilkan,Tidak ada ketentuan,"Administrative Document Compilation, Administration, Administrative Management",SMA/SMK/Sederajat,Informasi umum pekerjaan :Bisa dikerjakan darimana sajaBisa dikerjakan kapan sajaSetiap Misi dikerjakan 1xDapatkan reward spesial untuk setiap misi yang berhasil dikerjakan,https://kerja.kitalulus.com/id/lowongan/detail/admin-paruh-waktu-reward-rp95000-xccv,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F355c32a7-dc1f-486c-b186-05309dc22c00%2Fthumbnail&w=96&q=75;
kt48,Training Center Support,PT Waroeng Steak Indonesia,Tidak ditampilkan,"Kabupaten Sleman, DI Yogyakarta",Full Time,Kerja di kantor,Tidak ditampilkan,Tidak ada ketentuan,"Classroom Management, Analysis, Communication, Adaptability, Creativity Development, Development of Teaching Materials, Digital Teaching Material Development",D3/D4,"Tugas dan Tanggung JawabMengidentifikasi kebutuhan pelatihan untuk karyawanMenyusun modul pelatihanMelakukan Evaluasi terhadap efektivitas pelatihan.Membuat desain presentasi dan konten pembelajaran yang menarikMembuat atau membangun pelatihan berdasarkan tujuan perusahaanKualifikasiLaki-laki maks. 27 TahunPendidikan min. D3Memiliki attitude yang baikKemampuan komunikasi yang baikPekerja keras dan suka belajar hal baruDapat menyusun program pelatihan dan modul pelatihanDapat mengoperasikan Microsoft Office (Word, Excel dan PowerPoint)Bisa Web Design (Nilai Tambah)",https://kerja.kitalulus.com/id/lowongan/detail/training-center-support-x4qw,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F39d4b13a-4ecf-4b2c-f872-874ecf19eb00%2Fthumbnail&w=96&q=75;
kt49,Sales Generalis (Branch Sukamara - Kalimantan Tengah),PT Bumi Daya Plaza,Tidak ditampilkan,"Kabupaten Sukamara, Kalimantan Tengah",Kontrak,Kerja di kantor,Tidak ditampilkan,Tidak ada ketentuan,"Adaptability to Sales Needs, Active Communication, Communication Negotiation",D3/D4,"Kualifikasi :Pria/WanitaUsia maksimal 30 tahunPendidikan min. D3Memiliki pengalaman di bidang Marketing min. 1 tahunBerpenampilan menarik, komunikatif, ramah dan inovatifMemiliki skill negosiasi yang baikDiutamakan domisili Sukamara, Kalimantan TengahBersedia ditempatkan di Mitra Kerja PT. Bumi Daya Plaza (Bank Mandiri Persero - Branch Sukamara)",https://kerja.kitalulus.com/id/lowongan/detail/sales-generalis-branch-sukamara-ijqm,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Ff55cb4f2-605c-4faf-f8cc-69a7eafb6700%2Fthumbnail&w=96&q=75;
kt50,Kurir (Medan Selayang),PT Cipar Sukses Bersama,Tidak ditampilkan,"Kota Medan, Sumatra Utara",Full Time,Kerja di lapangan,Rp 3.000.000,Tidak ada ketentuan,Motor,SMA/SMK/Sederajat,"-Usia minimal 18 tahun, usia maksimal 40 tahun (kurir motor), 45 tahun
-Pendidikan minimal SMP
-Memiliki kendaraan pribadi (Motor)
-Memiliki SIM C (Motor)
-Memiliki STNK dan pajak kendaraan aktif
-Menguasai area atau wilayah yang akan ditempatkan
-Memiliki HP android (minimal 3 GB)",https://kerja.kitalulus.com/id/lowongan/detail/kurir-medan-selayang-k8uq,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Ffc0f14c9-ba5c-4034-c913-6a6ca2a8b000%2Fthumbnail&w=96&q=75;
kt51,"Bancassurance Financial Advisor Jakarta 2 (Jak Selatan, Bogor, Depok, Bekasi, Karawang)",BRI Life Indonesia,Tidak ditampilkan,"Jakarta Selatan, DKI Jakarta",Full Time,Kerja di kantor,Rp 6.000.000,Minimal 1 Tahun,,SMA/SMK/Sederajat,,https://kerja.kitalulus.com/id/lowongan/detail/bancassurance-financial-advisor-depok-hz2o,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F65c39090-80aa-4ad6-85bc-ccfa72346700%2Fthumbnail&w=96&q=75;
kt52,"penjaga toko, waiters dan kasir",Toko Kue Sara,Tidak ditampilkan,"Kota Malang, Jawa Timur",Full Time,Kerja di kantor,Tidak ditampilkan,Minimal 1 Tahun,Food and Beverage Service Arrangement in Restaurant,SMP/MTS/Sederajat,"DISIPLIN, JUJUR, SOPAN, PEKERJA KERAS DAN TANGGUNG JAWAB",https://kerja.kitalulus.com/id/lowongan/detail/penjaga-toko-waiters-dan-kasir-8rpd,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Fb4110c54-8d92-47a7-29c4-60fddcec9800%2Fthumbnail&w=96&q=75;
kt53,"Bancassurance Financial Advisor Regional Yogyakarta (DI Yogyakarta, Solo, Purwokerto dan sekitarnya)",BRI Life Indonesia,Tidak ditampilkan,"Kota Yogyakarta, DI Yogyakarta",Full Time,Kerja di kantor,Rp 3.950.000,Tidak ada ketentuan,,SMA/SMK/Sederajat,,https://kerja.kitalulus.com/id/lowongan/detail/bancassurance-financial-advisor-regional-yogyakart-h4kc,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F65c39090-80aa-4ad6-85bc-ccfa72346700%2Fthumbnail&w=96&q=75;
kt54,Staf IT,PT Bumi Daya Plaza,Tidak ditampilkan,"Jakarta Selatan, DKI Jakarta",Full Time,Kerja di kantor,Tidak ditampilkan,Tidak ada ketentuan,"SQL Programming, SQL Query, SQL Database Problem Solving, Windows Server, Embedded Linux Programming, JavaFX GUI Programming, Microsoft Office Operation, Laravel, Android Design",S1,"Kualifikasi : Pria/ Wanita Wajib lulusan S1 Teknik Informatika, Sistem Informasi, atau Komputer Usia maksimal 27 tahun Fresh Graduate dipersilahkan Memiliki pengalaman dibidang yang sama Memiliki skill dibidang IT (pemograman, database, OS) Memiliki laptop pribadi yang bisa digunakan untuk kerja Bersedia ditempatkan di Mitra Kerja PT. Bumi Daya Plaza ",https://kerja.kitalulus.com/id/lowongan/detail/staf-it-ot6e,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Ff55cb4f2-605c-4faf-f8cc-69a7eafb6700%2Fthumbnail&w=96&q=75;
kt55,Telesales/ Telemarketing (Perbankan),PT Bumi Daya Plaza,Tidak ditampilkan,"Jakarta Selatan, DKI Jakarta",Kontrak,Kerja di kantor,Tidak ditampilkan,Tidak ada ketentuan,"Adaptability to Sales Needs, Active Communication, Communication Negotiation",D3/D4,"Kualifikasi :Pria/ WanitaUsia maksimal 30 tahunMinimal lulusan D3 atau S1Berpengalaman dibidang yang sama (telemarketing, sales)Memiliki skill negosiasi dengan baik & KomunikatifBersedia join segera jika diterimaDiutamakan domisili JabodetabekBersedia ditempatkan di mitra kerja PT. Bumi Daya Plaza (Bank Mandiri Persero - Menara Mandiri Jakarta)",https://kerja.kitalulus.com/id/lowongan/detail/telesales-telemarketing-2axx,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2Ff55cb4f2-605c-4faf-f8cc-69a7eafb6700%2Fthumbnail&w=96&q=75;
kt56,Business Officer (Pacitan),PT Bina Artha Ventura,Tidak ditampilkan,"Kabupaten Pacitan, Jawa Timur",Full Time,Kerja di kantor,Rp 2.700.000,Tidak ada ketentuan,"Banking Marketing, Active Communication, Business Negotiation",D3/D4,"Job Description : - Business Officer (BO) merupakan petugas lapangan untuk produk Individual landing/Pembiayaan Perorangan yang bertugas untuk membina hubungan baik dengan mitra, mencari prospek calon mitra baru, melakukan survey kelayakan mitra, memproses berkas aplikasi, monitoring kegiatan usaha mitra, hingga melakukan penagihan jika terjadi tunggakan angsuran Kualifikasi : - Pria/Wanita - Pendidikan D3 : usia maks. 30 tahun - Pendidikan D3/S1 : usia maks. 32 tahun - Komunikatif dan mampu menggunakan bahasa lokal - Lebih disukai pengalaman di bidang leasing/koperasi/bank - Memiliki SIM C dan Motor - Vaksin covid min dosis 2",https://kerja.kitalulus.com/id/lowongan/detail/business-officer-pacitan-yxj4,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7;"
kt57,KOLEKTOR MOTOR - BONTANG,PT Mega Central Finance,Tidak ditampilkan,"Kota Bontang, Kalimantan Timur",Kontrak,Kerja di lapangan,Tidak ditampilkan,Minimal 1 Tahun,"Handling Pressure, Communication Negotiation, Field Data Collection, Debt Collection Process",D3/D4,"Deskripsi PekerjaanMelakukan aktifitas penagihan angsuran ke konsumen dan membantu konsumen untuk memproses penyelesaian angsuran yang tertunggak Kualifikasi :Usia maksimal 37 tahunPengalaman minimal 1 tahunLulusan D3 & S1Lulusan baru atau memiliki pengalaman dibidangnya di perusahaan pembiayaan kendaraan bermotorMemiliki sepeda motor dan SIM C (Wajib)Ketertarikan pada pekerjaan di lapangan dan penagihan angsuran konsumenDisiplin, Jujur, Tatakrama yang baik dan Tidak mudah mengeluhBerorientasi pada targetPENEMPATAN : Jl. Ahmad Yani RT. 03 Kel. Api-Api Kec Bontang Utara, (Depan Perdana Elektronik, Samping Unit BRI ), VIPI 21901/21902",https://kerja.kitalulus.com/id/lowongan/detail/kolektor-motor-bontang-dww5,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F69b414f9-16e1-4d59-b107-3aac0e47cb00%2Fthumbnail&w=96&q=75;
kt58,TUTOR MATEMATIKA ( KELAS 11 PRIVAT ),Radian Edu Solution,Tidak ditampilkan,"Jakarta Selatan, DKI Jakarta",Freelance,Kerja di kantor / rumah,Rp 3.000.000,Minimal 1 Tahun,"Keterampilan Komunikasi, Detail Orientation",D3/D4,"Persyaratan : - Pendidikan minimal Semester 4 PTN- Diutamakan Lulusan S1 - Berpenampilan Rapi - Komunikatif dan memiliki teknik delivery mengajar yang baik (Fun Learning) - Menguasai materi mata pelajaran yang akan diampu dengan baik- Komitmen dengan waktu (Tidak telat)- Jujur - Percaya diri - DAPAT mengajar dari tingkatan SMA/UTBK/Ujian Mandiri - Penempatan seluruh indonesia sesuai alamat domisiliTugas dan tanggung jawab:- Mempersiapkan dan menguasai bahan mengajar - Mengajar siswa sesuai dengan mata pelajaran dan jadwal yang telah ditentukan- Mampu meningkatkan minat siswa terhadap pelajaran - Mampu mendiagnosa kesulitan siswa sehingga dapat ,membimbing untuk meningkatkan performance siswa dalam belajar - Membuat laporan evaluasi dan administrasi pembelajaran",https://kerja.kitalulus.com/id/lowongan/detail/tutor-matematika-kelas-11-privat-kzcx,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7;"
kt59,KOLEKTOR MOTOR - POS SANGATTA,PT Mega Central Finance,Tidak ditampilkan,"Kabupaten Kutai Timur, Kalimantan Timur",Kontrak,Kerja di lapangan,Tidak ditampilkan,Minimal 1 Tahun,"Debt Collection Process, Handling Pressure",D3/D4,"Deskripsi PekerjaanMelakukan aktifitas penagihan angsuran ke konsumen dan membantu konsumen untuk memproses penyelesaian angsuran yang tertunggak Kualifikasi :Usia maksimal 37 tahunPengalaman minimal 1 tahunLulusan D3 & S1Lulusan baru atau memiliki pengalaman dibidangnya di perusahaan pembiayaan kendaraan bermotorMemiliki sepeda motor dan SIM C (Wajib)Ketertarikan pada pekerjaan di lapangan dan penagihan angsuran konsumenDisiplin, Jujur, Tatakrama yang baik dan Tidak mudah mengeluhBerorientasi pada targetPENEMPATAN : Jl. Jendral sudirman RT. 13 dusun singga karti kel. sangatta utara (depan satlantas polres kutai timur)",https://kerja.kitalulus.com/id/lowongan/detail/kolektor-motor-pos-sangatta-j9ey,/_next/image?url=https%3A%2F%2Fimagedelivery.net%2FzmT1bHITMC1AralJOt9_Vg%2F69b414f9-16e1-4d59-b107-3aac0e47cb00%2Fthumbnail&w=96&q=75;
